# type (r;w;u;1-9),class,name,comment,QQ,ZZ,PBSB,ID,field1,part (m;s),type / templates,divider / values,unit,comment,field2,part (m;s),type / templates,divider / values,unit,comment,field3,part (m;s),type / templates,divider / values,unit,comment,field4,part (m;s),type / templates,divider / values,unit,comment,field5,part (m;s),type / templates,divider / values,unit,comment,field6,part (m;s),type / templates,divider / values,unit,comment
*b,,,,,"F1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,,SetValues,Sollwerte HC1->CC ,"70",,"0507",,Status,,_8_Opdataheat,,, ,Action,,_8_Opdataaction,,, ,SetTemp,,_16_Temp2,,, ,SetPressure,,_16_Pressure,,, ,OutputDegree,,_8_Percent,,, ,DHWSetTemp,,_8_Temp2,,, ,Fueltype,,_8_Fueltype,,,

!include,processhc.inc,,Prozesswerte Heizkreisregler,,,,,,,,,,
#!include,processhwc.inc,,Prozesswerte Heizkreisregler - Warmwasser,,,,,,,,,,
!include,userhc.inc,,Parameter Endanwender - Heizkreis,,,,,,,,,,
#!include,userhwc.inc,,Parameter Endanwender - Warmwasser,,,,,,,,,,
!include,userholiday.inc,,Parameter Endanwender - Urlaub,,,,,,,,,,
!include,experthc.inc,,Parameter Heizungsfachmann - Heizkreis,,,,,,,,,,
!include,experthc2.inc,,Parameter Heizungsfachmann - Heizkreis 2 Fußbodenheizung,,,,,,,,,,
#!include,experthwc.inc,Parameter Heizungsfachmann - Warmwasser,,,,,,,,,,,
!include,timerhc.inc,,Zeitprogramme Heizkreis,,,,,,,,,,
#!include,timerhwc.inc,,Zeitprogramm Warmwasser,,,,,,,,,,
#!include,timercc.inc,,Zeitprogramm Zirkulationspumpe,,,,,,,,,,
